created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/04/2023, 03:08 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Total Runs,Over 11.5,400,363,10,50,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.86,142,Baseball,
"04/04/2023, 03:10 EDT",FanDuel,basketball,NBA,San Antonio Spurs vs Phoenix Suns,"04/04/2023, 22:00 EDT",Moneyline,San Antonio Spurs,1300,1267,1,14,lost,positive_ev,-1,,FALSE,FALSE,FALSE,17.28,950,,
"04/04/2023, 03:10 EDT",FanDuel,basketball,NBA,Portland Trail Blazers vs Memphis Grizzlies,"04/04/2023, 20:00 EDT",Moneyline,Portland Trail Blazers,1300,1223,1,14,lost,positive_ev,-1,,FALSE,FALSE,FALSE,16.65,950,,
"04/04/2023, 03:11 EDT",Caesars,basketball,NBA,Milwaukee Bucks vs Washington Wizards,"04/04/2023, 19:00 EDT",Moneyline,Washington Wizards,700,718,10,80,lost,positive_ev,-10,,FALSE,FALSE,FALSE,4.39,260,,
"04/04/2023, 03:15 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",1st Inning Total Runs,Over 0.5,110,119,20,42,won,positive_ev,22,,FALSE,FALSE,FALSE,1.81,16,Baseball,
"04/04/2023, 09:18 EDT",Hard Rock,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/04/2023, 18:40 EDT",Player Home Runs,Jorge Soler Over 0.5,525,410,10,62.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,15.88,434,Baseball,
"04/04/2023, 09:18 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Vladimir Guerrero Over 0.5,525,354,10,62.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,10.94,500,Baseball,
"04/04/2023, 09:19 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Matt Chapman Over 0.5,420,360,20,104,lost,positive_ev,-20,,FALSE,FALSE,FALSE,6.55,288,Baseball,
"04/04/2023, 09:20 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Salvador Perez Over 0.5,375,256,10,47.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,9.91,231,Baseball,
"04/04/2023, 09:21 EDT",Barstool,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/04/2023, 18:40 EDT",Player Bases,Nick Gordon Over 1.5,150,121,9.05,22.62,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.38,44,Baseball,
"04/04/2023, 09:22 EDT",FanDuel,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,Jason Vosler Over 0.5,540,442,35,224,won,positive_ev,189,,FALSE,FALSE,FALSE,16.82,389,Baseball,
"04/04/2023, 09:23 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Franmil Reyes Over 0.5,550,397,10,65,won,positive_ev,55,,FALSE,FALSE,FALSE,15.92,483,Baseball,
"04/04/2023, 09:23 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,TJ Friedl Over 0.5,600,485,9.05,63.35,won,positive_ev,54.3,,FALSE,FALSE,FALSE,17.41,556,Baseball,
"04/04/2023, 09:24 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,Patrick Wisdom Over 0.5,430,357,12.63,66.94,lost,positive_ev,-12.63,,FALSE,FALSE,FALSE,15.86,260,Baseball,
"04/04/2023, 09:24 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,Ian Happ Over 0.5,525,431,10.35,64.69,lost,positive_ev,-10.35,,FALSE,FALSE,FALSE,10.92,471,Baseball,
"04/04/2023, 09:25 EDT",Hard Rock,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,Cody Bellinger Over 0.5,375,354,10,47.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,9.08,230,Baseball,
"04/04/2023, 09:26 EDT",Unibet,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Home Runs,Dansby Swanson Over 0.5,460,468,10,56,lost,positive_ev,-10,,FALSE,FALSE,FALSE,4.32,426,Baseball,
"04/04/2023, 09:27 EDT",Unibet,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,Nico Hoerner Over 1.5,165,176,16.46,43.62,won,positive_ev,27.16,,FALSE,FALSE,FALSE,4.25,44,Baseball,
"04/04/2023, 09:27 EDT",Unibet,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Run Line,New York Mets -3,245,237,30,103.5,lost,positive_ev,-30,,FALSE,FALSE,FALSE,6.17,51,Baseball,
"04/04/2023, 09:28 EDT",Hard Rock,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Player Bases,Andrew McCutchen Over 1.5,150,144,10,25,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.76,46,Baseball,
"04/04/2023, 09:57 EDT",Unibet,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Player Home Runs,Adam Duvall Over 0.5,500,476,10.87,65.22,lost,positive_ev,-10.87,,FALSE,FALSE,FALSE,6.2,477,Baseball,
"04/04/2023, 09:59 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Bases,Ian Happ Over 1.5,135,132,10.06,23.64,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.96,37,Baseball,
"04/04/2023, 09:59 EDT",Barstool,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Home Runs,Tyler O'Neill Over 0.5,370,376,14.68,69,lost,positive_ev,-14.68,,FALSE,FALSE,FALSE,6.26,237,Baseball,
"04/04/2023, 10:00 EDT",FanDuel,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Total Runs,Under 6.5,360,281,20,92,won,positive_ev,72,,FALSE,FALSE,FALSE,6.33,96,,
"04/04/2023, 10:01 EDT",Hard Rock,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Total Runs,Under 8.5,125,109,60,135,won,positive_ev,75,,FALSE,FALSE,FALSE,5.94,13,,
"04/04/2023, 10:02 EDT",Barstool,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Hits,Willson Contreras Under 0.5,210,177,12.94,40.11,lost,positive_ev,-12.94,,FALSE,FALSE,FALSE,4.62,61,,
"04/04/2023, 10:03 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Bases,TJ Friedl Over 1.5,150,146,9.05,22.62,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.56,43,,
"04/04/2023, 10:04 EDT",DraftKings,baseball,MLB,Arizona Diamondbacks vs San Diego Padres,"04/04/2023, 16:10 EDT",Run Line,San Diego Padres -3,360,326,15,69,lost,positive_ev,-15,,FALSE,FALSE,FALSE,4.54,104,,
"04/04/2023, 10:04 EDT",DraftKings,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/04/2023, 21:40 EDT",Run Line,Oakland Athletics -1.5,380,350,15,72,lost,positive_ev,-15,,FALSE,FALSE,FALSE,4.21,122,,
"04/04/2023, 10:05 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Bases,Riley Greene Over 1.5,185,175,25,71.25,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.53,64,,
"04/04/2023, 10:46 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Home Runs,Alex Bregman Over 0.5,540,434,40,256,lost,positive_ev,-40,,FALSE,FALSE,FALSE,18.23,430,Baseball,
"04/04/2023, 10:47 EDT",Hard Rock,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Home Runs,Ozzie Albies Over 0.5,550,483,10,65,lost,positive_ev,-10,,FALSE,FALSE,FALSE,16.2,471,Baseball,
"04/04/2023, 10:47 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Player Home Runs,AJ Pollock Over 0.5,500,415,10,60,won,positive_ev,50,,FALSE,FALSE,FALSE,15.95,382,Baseball,
"04/04/2023, 10:47 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Player Home Runs,Teoscar Hernandez Over 0.5,375,353,10,47.5,won,positive_ev,37.5,,FALSE,FALSE,FALSE,14.38,177,Baseball,
"04/04/2023, 10:48 EDT",Hard Rock,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Home Runs,Willson Contreras Over 0.5,450,375,10,55,lost,positive_ev,-10,,FALSE,FALSE,FALSE,14.18,310,Baseball,
"04/04/2023, 10:49 EDT",Barstool,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Player Home Runs,Julio Rodriguez Over 0.5,575,468,9.47,63.92,lost,positive_ev,-9.47,,FALSE,FALSE,FALSE,13.52,556,Baseball,
"04/04/2023, 10:49 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Home Runs,Jose Abreu Over 0.5,550,475,10,65,lost,positive_ev,-10,,FALSE,FALSE,FALSE,10.35,527,Baseball,
"04/04/2023, 10:57 EDT",Hard Rock,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Player Home Runs,Willy Adames Over 0.5,475,364,10,57.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,18.68,278,Baseball,
"04/04/2023, 11:13 EDT",Barstool,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Player Home Runs,Jesse Winker Over 0.5,540,484,10.09,64.58,lost,positive_ev,-10.09,,FALSE,FALSE,FALSE,9.6,489,Baseball,
"04/04/2023, 11:13 EDT",Barstool,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Home Runs,Kyle Tucker Over 0.5,440,344,12.38,66.85,won,positive_ev,54.47,,FALSE,FALSE,FALSE,9.19,322,Baseball,
"04/04/2023, 11:14 EDT",Barstool,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Home Runs,Austin Riley Over 0.5,400,365,10,50,won,positive_ev,40,,FALSE,FALSE,FALSE,6.82,302,Baseball,
"04/04/2023, 11:15 EDT",Caesars,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Outs,Julio Urias Over 18.5,173,171,45,122.85,pending,positive_ev,0,,FALSE,FALSE,FALSE,6.39,45,Baseball,
"04/04/2023, 11:16 EDT",Barstool,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Player Home Runs,Rowdy Tellez Over 0.5,500,456,10.9,65.4,won,positive_ev,54.5,,FALSE,FALSE,FALSE,6.26,478,Baseball,
"04/04/2023, 11:17 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Bases,Trey Mancini Over 1.5,155,149,8.79,22.41,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.83,48,Baseball,
"04/04/2023, 11:17 EDT",Barstool,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Hits,Mookie Betts Under 0.5,200,220,13.62,40.86,lost,positive_ev,-13.62,,FALSE,FALSE,FALSE,3.69,60,Baseball,
"04/04/2023, 11:18 EDT",Hard Rock,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Player Bases,Luis Garcia Under 1.5,-165,-184,10,16.06,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.22,68,Baseball,
"04/04/2023, 11:19 EDT",FanDuel,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Player Strikeouts,Wade Miley Over 3.5,148,144,30,74.4,lost,positive_ev,-30,,FALSE,FALSE,FALSE,3.72,40,Baseball,
"04/04/2023, 11:21 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Bobby Witt Over 0.5,500,477,10,60,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.21,535,,
"04/04/2023, 11:21 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,MJ Melendez Over 0.5,500,481,5,30,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.38,541,,
"04/04/2023, 11:22 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",1st Half Total Runs,Over 4.5,128,131,25,57,lost,positive_ev,-25,,FALSE,FALSE,FALSE,2.73,16,Baseball,
"04/04/2023, 11:52 EDT",Caesars,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Home Runs,Vladimir Guerrero Over 0.5,460,354,40,224,pending,positive_ev,0,,FALSE,FALSE,FALSE,18.56,197,Baseball,
"04/04/2023, 11:53 EDT",FanDuel,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Total Runs,Over 12.5,350,314,30,135,lost,positive_ev,-30,,FALSE,FALSE,FALSE,8.23,98,Baseball,
"04/04/2023, 12:21 EDT",Barstool,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/04/2023, 21:40 EDT",Player Hits,Jose Ramirez Under 0.5,195,206,13.97,41.21,lost,positive_ev,-13.97,,FALSE,FALSE,FALSE,6.84,44,Baseball,
"04/04/2023, 12:22 EDT",Hard Rock,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Total Runs,Over 8.5,100,-109,30,60,won,positive_ev,30,,FALSE,FALSE,FALSE,2.58,13,Baseball,
"04/04/2023, 13:13 EDT",Hard Rock,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Total Runs,Over 9.5,125,118,35,78.75,won,positive_ev,43.75,,FALSE,FALSE,FALSE,3.64,14,Baseball,
"04/04/2023, 13:19 EDT",FanDuel,baseball,MLB,Arizona Diamondbacks vs San Diego Padres,"04/04/2023, 16:10 EDT",Player Strikeouts,Zac Gallen Over 6.5,130,160,25,57.5,lost,positive_ev,-25,,FALSE,FALSE,FALSE,10.04,37,Baseball,
"04/04/2023, 13:55 EDT",Hard Rock,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Home Runs,Adley Rutschman Over 0.5,575,459,10,67.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,25.15,434,Baseball,
"04/04/2023, 13:55 EDT",Hard Rock,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Home Runs,Anthony Santander Over 0.5,400,340,10,50,lost,positive_ev,-10,,FALSE,FALSE,FALSE,14.96,228,Baseball,
"04/04/2023, 13:56 EDT",Barstool,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Hits,Jorge Mateo Under 0.5,110,122,12.38,26,lost,positive_ev,-12.38,,FALSE,FALSE,FALSE,4.15,27,Baseball,
"04/04/2023, 13:58 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Bases,Salvador Perez Under 1.5,-109,-122,14.81,28.4,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.34,36,Baseball,
"04/04/2023, 13:59 EDT",Barstool,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/04/2023, 19:05 EDT",Player Bases,Trea Turner Over 1.5,107,-103,12.73,26.35,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.38,29,Baseball,
"04/04/2023, 13:59 EDT",Barstool,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Hits,Ryan Mountcastle Under 0.5,165,182,8.25,21.86,lost,positive_ev,-8.25,,FALSE,FALSE,FALSE,5.09,40,Baseball,
"04/04/2023, 15:10 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",1st Half Total Runs,Over 5.5,105,101,40,82,lost,positive_ev,-40,,FALSE,FALSE,FALSE,3.37,14,Baseball,
"04/04/2023, 15:13 EDT",BetMGM,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Player Strikeouts,Roansy Contreras Over 3.5,-135,-152,14.64,25.48,lost,positive_ev,-14.64,,FALSE,FALSE,FALSE,2.51,45,,
"04/04/2023, 15:14 EDT",Unibet,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/04/2023, 18:40 EDT",Player Home Runs,Joey Gallo Over 0.5,525,481,10.38,64.88,lost,positive_ev,-10.38,,FALSE,FALSE,FALSE,12.3,461,,
"04/04/2023, 15:16 EDT",FanDuel,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Player Hits,Jeimer Candelario Over 1.5,220,230,20,64,won,positive_ev,44,,FALSE,FALSE,FALSE,3.67,74,,
"04/04/2023, 15:26 EDT",BetMGM,baseball,MLB,Arizona Diamondbacks vs San Diego Padres,"04/04/2023, 16:10 EDT",Player Hits,Jake Cronenworth Over 0.5,-135,-118,14.64,25.48,won,positive_ev,10.84,,FALSE,FALSE,FALSE,2.81,39,Baseball,
"04/04/2023, 15:28 EDT",Barstool,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Player Hits,Joey Meneses Over 1.5,205,220,13.29,40.53,lost,positive_ev,-13.29,,FALSE,FALSE,FALSE,6.28,60,Baseball,
"04/04/2023, 15:28 EDT",BetMGM,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Hits,Miguel Vargas Over 0.5,-135,-118,14.64,25.48,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.22,40,Baseball,
"04/04/2023, 15:29 EDT",Barstool,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/04/2023, 19:05 EDT",Player Hits,Aaron Judge Under 0.5,180,199,15.14,42.39,won,positive_ev,27.25,,FALSE,FALSE,FALSE,4.58,50,Baseball,
"04/04/2023, 15:30 EDT",Hard Rock,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",1st Half Total Runs,Over 4.5,120,113,25,55,lost,positive_ev,-25,,FALSE,FALSE,FALSE,2.72,16,Baseball,
"04/04/2023, 15:30 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Bases,Vladimir Guerrero Under 1.5,112,-101,12.16,25.78,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.79,30,Baseball,
"04/04/2023, 15:31 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Bases,Bobby Witt Under 1.5,-105,-114,14.19,27.7,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.81,32,Baseball,
"04/04/2023, 15:31 EDT",Barstool,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",1st Half Moneyline,Los Angeles Angels,160,155,20,52,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.92,20,Baseball,
"04/04/2023, 15:34 EDT",BetMGM,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Bases,Miguel Vargas Over 0.5,-135,-140,14.64,25.48,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.09,44,Baseball,
"04/04/2023, 15:34 EDT",FanDuel,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Player Hits,Lane Thomas Over 1.5,210,210,15,46.5,won,positive_ev,31.5,,FALSE,FALSE,FALSE,2.82,64,Baseball,
"04/04/2023, 15:35 EDT",WynnBET,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",1st Inning Total Runs,Under 0.5,125,125,15,33.75,won,positive_ev,18.75,,FALSE,FALSE,FALSE,1.62,21,Baseball,
"04/04/2023, 15:42 EDT",FanDuel,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/04/2023, 19:10 EDT",Player Strikeouts,Nick Pivetta Under 5.5,-102,-113,10,19.8,lost,positive_ev,-10,,FALSE,FALSE,FALSE,0.85,31,Baseball,
"04/04/2023, 15:48 EDT",BetMGM,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/04/2023, 19:05 EDT",Player Bases,Alec Bohm Over 1.5,160,144,6.78,17.63,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.57,45,Baseball,
"04/04/2023, 15:48 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,Jonathan India Under 0.5,188,230,14.49,41.73,lost,positive_ev,-14.49,,FALSE,FALSE,FALSE,3.94,54,Baseball,
"04/04/2023, 15:49 EDT",Barstool,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Hits,Max Muncy Under 0.5,138,154,19.74,46.98,lost,positive_ev,-19.74,,FALSE,FALSE,FALSE,2.64,35,Baseball,
"04/04/2023, 15:49 EDT",Barstool,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/04/2023, 19:05 EDT",Player Home Runs,Aaron Judge Over 0.5,270,253,20,74,lost,positive_ev,-20,,FALSE,FALSE,FALSE,4.06,127,Baseball,
"04/04/2023, 15:50 EDT",Barstool,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/04/2023, 18:40 EDT",Player Hits,Jazz Chisholm Under 0.5,143,158,19.05,46.29,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.11,39,Baseball,
"04/04/2023, 15:52 EDT",Barstool,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Player Home Runs,Cal Raleigh Over 0.5,460,421,10,56,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.67,439,Baseball,
"04/04/2023, 15:53 EDT",Barstool,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Home Runs,Adolis Garcia Over 0.5,475,419,11.47,65.95,won,positive_ev,54.48,,FALSE,FALSE,FALSE,9.01,389,Baseball,
"04/04/2023, 15:58 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Home Runs,Yordan Alvarez Over 0.5,300,280,11,44,lost,positive_ev,-11,,FALSE,FALSE,FALSE,2.51,154,,
"04/04/2023, 16:05 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Strikeouts,Framber Valdez Over 7.5,124,123,90,201.6,won,positive_ev,111.6,,FALSE,FALSE,FALSE,14.65,31,,
"04/04/2023, 16:05 EDT",FanDuel,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Strikeouts,Dylan Dodd Over 4.5,182,153,140,394.8,lost,positive_ev,-140,,FALSE,FALSE,FALSE,21.53,40,,
"04/04/2023, 16:12 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,Wil Myers Under 0.5,140,156,19.46,46.7,lost,positive_ev,-19.46,,FALSE,FALSE,FALSE,5.16,35,,
"04/04/2023, 16:12 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,Spencer Steer Under 0.5,155,171,17.58,44.83,won,positive_ev,27.25,,FALSE,FALSE,FALSE,4.48,40,,
"04/04/2023, 16:13 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,Jake Fraley Under 0.5,175,198,15.57,42.82,lost,positive_ev,-15.57,,FALSE,FALSE,FALSE,4.41,48,,
"04/04/2023, 16:13 EDT",Barstool,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Home Runs,Paul Goldschmidt Over 0.5,380,360,10,48,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.92,274,,
"04/04/2023, 16:14 EDT",Hard Rock,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Total Runs,Over 8.5,120,111,25,55,won,positive_ev,30,,FALSE,FALSE,FALSE,4.81,13,,
"04/04/2023, 16:14 EDT",Barstool,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/04/2023, 19:40 EDT",Player Hits,Mark Canha Under 0.5,170,177,16.03,43.28,won,positive_ev,27.25,,FALSE,FALSE,FALSE,3.86,45,,
"04/04/2023, 16:15 EDT",Barstool,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Home Runs,Marcus Semien Over 0.5,460,433,10,56,lost,positive_ev,-10,,FALSE,FALSE,FALSE,4.35,419,,
"04/04/2023, 16:16 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Total Runs,Under 8.5,180,176,20,56,won,positive_ev,36,,FALSE,FALSE,FALSE,2.87,23,,
"04/04/2023, 16:30 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Bases,George Springer Under 1.5,105,-105,12.97,26.59,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.5,31,,
"04/04/2023, 16:40 EDT",Barstool,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/04/2023, 18:40 EDT",Player Hits,TJ Friedl Under 0.5,175,207,10,27.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.25,48,Baseball,
"04/04/2023, 16:41 EDT",Barstool,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Hits,Jurickson Profar Under 0.5,128,150,21.29,48.54,lost,positive_ev,-21.29,,FALSE,FALSE,FALSE,3.25,33,Baseball,
"04/04/2023, 16:42 EDT",Barstool,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/04/2023, 19:45 EDT",Player Bases,Paul Goldschmidt Over 1.5,114,-105,11.95,25.57,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.76,33,Baseball,
"04/04/2023, 16:43 EDT",Barstool,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Hits,Eric Haase Over 0.5,-115,-113,31.32,58.55,lost,positive_ev,-31.32,,FALSE,FALSE,FALSE,5.18,33,Baseball,
